id,google_rating_whole,rating
60b739ff9de0dfc3012091bf799ee740071f5432,3.8,4
4bc8d4f87f3f082fcd760183f836125b6d3d44fd,3.6,4
57b1c44cef003822ec05c5ff4a795da7b454dc0c,4.5,5
799ed720715039749f488538a23b7962cd2aa3b2,4.4,4
d56b5f7707773593c89d313cc7da23c9620604d7,4.6,5
0b2508355aa03070c7c87d3c02f34f6aa7a421e9,4.5,5
45d8399b5b13f575a6cb8b160b90e79b38cea5bd,1.8,2
8c4df43b86ad5012caa68b9f2193a7543347d153,4.6,5
32f182cbf540102f0dbadc44317f5db058df6b68,4.5,5
8ec13cb34b2ccf93cd6653f21ae026dcb1355528,4.3,4
78add3fba7ad5e65e79cc0eb0eca2dd05119e348,5,5
9988325546e0a0b98e268e0e54689fe242fe7808,4,4
6e2bb86dc0544998b5f3635e3a4e743ecc0af738,4.6,5
1a6d930c8f12c0cf98d2f5a52ed1430662932537,4.1,4
b10686e7e5f617ae02ee1593db1e8ab13d466aa6,4.5,5
7afa48f20d3bea5a51a2e3242b8ac986882942c4,3.9,4
becbdd9d1342a88c260659fee06d7ac5f74d9641,3.7,4
9c863e4fa45312a1c0705cd5212789971b592b28,4,4
8213bc0b921db87bcce8405e0e7f71f05e841cac,2.1,2
a2c57581a4f0af26c30dabd2c807310046cd8056,4.1,4
e7c01e31441e578db053d61901b5540353de0557,3.8,4
5a2edca91b0980a6585d8594e72a077d26d1b2b7,4.2,4
bad862eae11761e2586e165fb6f27f4d8bec70d6,4.8,5
42746ff32ec3a48a08aa340c2d90d9828688fa2c,4.1,4
ccad83a7f1f25a1e05b5eb21a7aac755cf8d3ed3,5,5
e6db197da19d9e89b6e330a5245ab6c4de35db88,4.3,4
18bf151e888dcdc7ca649a750ae77292e95365f0,4.6,5
74362541cd0a37c2a8283d48fc829fdba241a9f1,3.2,3
62c99fa4d9c334c9c26111b5f42146e10ec2dc42,3.9,4
48ddafb115177d98a1ccb02e14bd1cdac2884c89,4.6,5
62267bc67405d65a2683ade2cc3414a9af8da1e9,4.7,5
53172535d42fb85d8b9ce67db1f3648997cbe6eb,4,4
9c734d2ff878e52c6b33ae637911110b02467d08,4,4
91b2d297197ff42d103ecea7669ed0dcd618b00a,4.4,4
6bdc52db48dd6e736245d4a8d07f10951c085863,4.1,4
20529c6f3ae83ad38c01a25a592bf72e53279c44,4.2,4
3944bbc54b1c76c6b74a5ebf2ca578b4085123c2,4.7,5
8df939ea46dd2eda37bd2bb12c299c5c6788fd94,4,4
25a260dbfc2026f310162e8eaef1dce37624e3d9,3.7,4
56d2ebfd9110f2a09b1fe2ee0872368e5ab48b1c,3.8,4
06ddd638bb005fc6a1ae9d4e98cb469ad3ea6bb2,4.2,4
d97db8339e744978c5a6a31e9819139af1d361e7,4.3,4
c244f194010eb929e98586eae4e857469161cc9a,4.1,4
e7b47e93545dbc385aa2eb36f9f0e021c0eed498,4.2,4
a9366341670fa52e0d14be3ab6fcd8e2af2eb154,3.5,4
a84f1865bb3c57dc505379edb14b71e3c46386ae,4.4,4
4a69ff2dd34711c69567e307c9d0fec179cdb49e,4.3,4
5dd2a419793d17818660340054ed70e71c5a69aa,4.2,4
86b8789c2b39e2d9dbca493764c0eba18d7e61dd,4.4,4
2b328779a3231256237af13e65a4da39ec7aaf38,4.6,5
1c6afc6bde3fe601bc426bcc359f81bc3e4c6127,4,4
4484646ea1c0ed118072501403d863270b81e8a4,4.4,4
2376f73ef82b264b977fe603dc60d09b39e05d7e,4.1,4
ffe7fe9af05918233d47c3fdc3893c7d46e91ced,3.7,4
40002a04b613fc7134dcbf49501da3ef367aca3e,3.9,4
061e49326f60568cf3ce05c2d6b0a05bbd4067e7,4.3,4
b4ba6ec2f182fd0defa32f0e7784342afb8d6806,4.2,4
05b8f08985799f1467111db6a5c9732cefcf2543,4.1,4
03d1bc07be659b6214fd868bba3bb8af5dbf101f,4,4
15b8ad3572775ff5632809673e1fd260f33ae673,4.5,5
f9ebe4dbffbf1667e594b8b78d6330ae7b1c8813,4,4
b206eafe3bdbfdf8c68fc0e8135118e4c25b7774,4.6,5
6f6fd225fdb6c5275b30ba0e9c7115788f452baa,4.5,5
a24657a7e139789072f79f1d54d71c35fd4e3b10,,0
56ec40093ca696606b24a547ffafb1a4bf1b9273,4.3,4
7063e70a6fe48486db95c015b545bd8ad4d877ea,4,4
aedf1f43991a1b320a22617cfcdc4bcfbc3d672f,4.4,4
7fc3b6f026e4e45c10d285d20fe18858b451460f,4.5,5
c28d7bc5664a1394711c5bed767c272d287b3b49,4.4,4
245bcae81f290de3e71f7a6412b796d89a1a4993,4.1,4
202f8d5660e312813f342db06a9c432ba7f05f80,4.5,5
4da9d39a641001c19b9976f2510cd082b2d453cd,4.3,4
d7cda5a8bc40a3da64107645fabbafabfff3bced,4,4
4050901dc3c1631d555de50a51068445ad57be4b,4.3,4
d6c3d93358702db2a91245eae515711fccc4a5e0,,0
097b2a7d6b6ce200c0831deec40852525ecfdb87,4.6,5
aca791b1377f057debcf53be08ea5bb0d6220812,4.2,4
3e6102041908e2d53425c13dcd860509791c570c,4.1,4
572f660080e68b3c7dd2d1264cec8ac1d79c64a0,3.9,4
9dc89a1736502664e8d49c22a8f2c6d7dd843f77,4.8,5
6be62e58a08a5fbf69cab6dd00d1fa865999a173,4.5,5
83e2531b6146d00f4a0f4b280d9bbb9c9f29b334,3.9,4
76bec3bef033d6281a4b8e3ec42b373bf02a1cf5,4.2,4
6f0038170105275bd51ca6db9c4f0d9d73ce9182,4.1,4
bbf22f812649728b2f82060ec723ab6923bdc656,4.4,4
80b39211e30d322b8abbf9078c55bf2f6d2b8e74,4,4
4b814f02cfada420ea18ec2addab7dffab28fc58,3.6,4
22170ca7f7d156f1bf712e5a54b8431458ea5ff7,,0
e0eee5c7c52025be7b7da0229a80c63c09c28ea2,3.9,4
4bb3b44ec6f43d6f1fe0af5cfc392b2bc3a957c0,3.9,4
a84f1865bb3c57dc505379edb14b71e3c46386ae,4.4,4
4a69ff2dd34711c69567e307c9d0fec179cdb49e,4.3,4
5dd2a419793d17818660340054ed70e71c5a69aa,4.2,4
86b8789c2b39e2d9dbca493764c0eba18d7e61dd,4.4,4
2b328779a3231256237af13e65a4da39ec7aaf38,4.6,5
1c6afc6bde3fe601bc426bcc359f81bc3e4c6127,4,4
4484646ea1c0ed118072501403d863270b81e8a4,4.4,4
2376f73ef82b264b977fe603dc60d09b39e05d7e,4.1,4
ffe7fe9af05918233d47c3fdc3893c7d46e91ced,3.7,4
40002a04b613fc7134dcbf49501da3ef367aca3e,3.9,4
061e49326f60568cf3ce05c2d6b0a05bbd4067e7,4.3,4
b4ba6ec2f182fd0defa32f0e7784342afb8d6806,4.2,4
05b8f08985799f1467111db6a5c9732cefcf2543,4.1,4
03d1bc07be659b6214fd868bba3bb8af5dbf101f,4,4
15b8ad3572775ff5632809673e1fd260f33ae673,4.5,5
f9ebe4dbffbf1667e594b8b78d6330ae7b1c8813,4,4
b206eafe3bdbfdf8c68fc0e8135118e4c25b7774,4.6,5
6f6fd225fdb6c5275b30ba0e9c7115788f452baa,4.5,5
a24657a7e139789072f79f1d54d71c35fd4e3b10,,0
56ec40093ca696606b24a547ffafb1a4bf1b9273,4.3,4
7063e70a6fe48486db95c015b545bd8ad4d877ea,4,4
aedf1f43991a1b320a22617cfcdc4bcfbc3d672f,4.4,4
7fc3b6f026e4e45c10d285d20fe18858b451460f,4.5,5
c28d7bc5664a1394711c5bed767c272d287b3b49,4.4,4
245bcae81f290de3e71f7a6412b796d89a1a4993,4.1,4
202f8d5660e312813f342db06a9c432ba7f05f80,4.5,5
4da9d39a641001c19b9976f2510cd082b2d453cd,4.3,4
d7cda5a8bc40a3da64107645fabbafabfff3bced,4,4
4050901dc3c1631d555de50a51068445ad57be4b,4.3,4
d6c3d93358702db2a91245eae515711fccc4a5e0,,0
097b2a7d6b6ce200c0831deec40852525ecfdb87,4.6,5
aca791b1377f057debcf53be08ea5bb0d6220812,4.2,4
3e6102041908e2d53425c13dcd860509791c570c,4.1,4
572f660080e68b3c7dd2d1264cec8ac1d79c64a0,3.9,4
9dc89a1736502664e8d49c22a8f2c6d7dd843f77,4.8,5
6be62e58a08a5fbf69cab6dd00d1fa865999a173,4.5,5
83e2531b6146d00f4a0f4b280d9bbb9c9f29b334,3.9,4
76bec3bef033d6281a4b8e3ec42b373bf02a1cf5,4.2,4
6f0038170105275bd51ca6db9c4f0d9d73ce9182,4.1,4
bbf22f812649728b2f82060ec723ab6923bdc656,4.4,4
80b39211e30d322b8abbf9078c55bf2f6d2b8e74,4,4
4b814f02cfada420ea18ec2addab7dffab28fc58,3.6,4
22170ca7f7d156f1bf712e5a54b8431458ea5ff7,,0
e0eee5c7c52025be7b7da0229a80c63c09c28ea2,3.9,4
4bb3b44ec6f43d6f1fe0af5cfc392b2bc3a957c0,3.9,4
53068e649d13a0fc6afe15ec004ae5242454a2cc,4.2,4
7576b76ed1c1b5d0f619d5c423d563c93189a414,4.1,4
4d501d67a799e5401b1c8b6d23735c7f3a85fea4,4.5,5
bd59bbd013dd83c376feb99131a2ffcddf5f9208,3.8,4
a9c13f45fb0fa771111d701e6ba0d4712d30853f,4.1,4
cf81b6bc19766aa7adc65039956d866330f0ee54,4.6,5
a3de0d2f5dd73053fe3eb97f07e6779beaaa7eb3,4.2,4
d0de84694d80dc6cc5125503a33409de5dbf943a,4,4
a3d7135aa8952e635aceca541df6245a9cd9d3e8,3.6,4
eca38cbfcfe5909d1d2c232aaabffe0520c0cf64,4.5,5
4ef8d2c18e8e01b512f645d4a18809e8e65574dc,4,4
50287feaeba87c43eb69ebfccc50d1686590200f,4.4,4
7b5e7570eec6755fa995f91aed99308cbf768b25,4.5,5
a09707dce7dc077b207324150e3bac8a0246eaff,3.6,4
23faa24985ebf05c504674637aab0766e19595ed,3.7,4
0a5e7af5422471a7e0abcc74ad7be2705c83ab84,3.9,4
6b027d4f1f1cd2d7e50ef4513d72245ee8e83c3b,4.4,4
66e6bc19131cc1102b085c10a9553f0318f34bb2,4.9,5
c6df1270bc4e684b854f8e8af2d3eb9d6f45609c,4.9,5
4de0977b1136a8cd34cfe448145e5ee4e877b9aa,3.6,4
84f7039dbeaa1e167d298b99c7a7015f0ffb1248,4.5,5
0294dc546d01b3b00489d68640da681a025967c9,4.9,5
c84252b73952c649c1e9697fcf98a875d3e11ce4,3.5,4
c41bcc80fb2748475142499cb63e1e2382150552,4.7,5
86e215f7567acf4a76eb08e0bd18458bca4d4bc4,4.4,4
f57a1a53fd6cb667bf1590293a256823f19eeb94,4.3,4
9ad13a5ae7ab5738cb3e1427478706a49e41796f,4.7,5
9cd0758c3453a6c0ebf443f1757ebe5b7b812186,4,4
6560f418a16d5e84ff3f50985849733ab8976931,3.9,4
f47572cbbf205cc55e0a8e681eccb0fc616f1f09,1,1
f645e8a903b412bfad42a58600ab435d5acb9262,4,4
c06d3ff7d81c13b352751d0604db1480a55c372b,3.1,3
862b481b8d0586019fb7f8a688f3518d7a0336c4,3.7,4
b9282efd1727885c98ca6ddb6fbe1218effd126e,4.2,4
ee3346dd0fb6e85fe8c580ef8685748ba069b1a9,3.9,4
97abba7e9e0b34aeedbed9b2aece264d47ef4514,3.4,3
63958b098eb88d7bdd4592b8816d04c35fd4411c,4.1,4
24786acf744351a4cdff2fc9ee2a78d435c5122b,3.1,3
6b173dde262447f39e2591fe36568aadb66ef4f4,3.1,3
97bd202c4942fdf553b89045ef6a29b9f2a84415,4,4
8f551157995b683d14333b3c6f1f0e32a42eb677,4.6,5
6516f166c7e3ecfd763280d14eb4035c8b5f97b4,4.4,4
c277d703167ef728bf8c7fdc2ac7279053986a97,4.8,5
fa105d23df2289e23dc9cb395db8c383581ef531,4.3,4
2d0bca059db365d3890d8d44a46e69084d3096b3,4.1,4
4e5fc75a91f2feac8fe6b209f499642347ab1698,4.3,4
f3a5c8f9df833ee84c9bd431d8fab086d3552aab,4.1,4
444c3887c8ab8c6028bd210235b5483bf8003663,2.8,3
4b7de882a4aba554c17fa96be8bcaed78d8be78c,4.5,5
c161f10fe8a419c4cd5db34af1cda7a608996cee,3.9,4
2e18c90db58bce817da3485cecae2792f8cf82d6,3.3,3
bfadff28b5bdbb0013c90a5e4900869c3118b8be,5,5
4c88ca27dbe7ab863b5fe27a54a1abf1807dec2e,5,5
5bd823cdd172f35ac4136c632df5dafe4f6d9100,3.4,3
e18ee32ed3342ba654956f5bf3dc1df962aa203d,4.6,5
77c849df0c338a4c1a3ead5fb64552ba92f868c5,3.8,4
22f473f219ab9871941da9b0d78bcf9ad745c971,3,3
1a50b64c10f8c2cfc469ad73883deccf2557e6f0,3.7,4
29941e3ef60667defb36b034bab760a9517e1ccc,5,5
f651e089ddb3932af074100a68258a153812dbb7,4.6,5
5f85bdb3cfb2051668b8143a74c7ae28ea6cc0b9,3,3
9bd68e4d716bfbe2cf64907548b39869c7700fa1,4.3,4
6c01fb93341d6598623aae897aa294ca0bd2a870,3.7,4
daa4ebb0cb11fc16b26bc834487def0067c6a812,3.9,4
000074d050339b044bc8b35831180043122eba99,4.4,4
4b15ed8fd662db61fdd07d9319e1b6006e886c5f,3.4,3
729002a8183fc25332ae6c875f37b4536b290f2d,3.9,4
7d85795d9c93a920af06a89c190495b0be7fa666,3.6,4
bb6699bc2322238e892921b45fa95cbdba8bdea7,4,4
7823f69bc0ab54777e24d32b301e8572ca58e8ca,3,3
37ec4158dbeaad62937d5e8bcac0b9fc917c67a7,4.7,5
3a9512d3c90defdc59b91387f6a5a78f3acdd555,3.4,3
3800667fd9152798ecb914a41cf555391ce649f0,4.5,5
785c463e7f5178c6de1cef0ac7552299f8d44540,4.1,4
69cf350039ea645fc74022ea071f86b8c06c0966,,0
751c965d08fd817b550a21c8d93e2f93c2e6fdf9,4.4,4
cc764fb761a84d4984555ef4cbcd69ba0a10d5aa,4.2,4
739a7c63328ef8eb848cf9d22e1e1dd477b4dacf,4.2,4
b824d9028931ca9be6eb4b057bd8dafda5751791,2.9,3
8a82425cd4d7308366cf387a3b4885f247032042,4.8,5
ecd6f9a545aaf42e981568178df027fee1adffce,4,4
e5ea0c572b36ac59be7e61098ba6a48cf347ea98,3.8,4
c02056d221356d82d0c5c915409fb903230d4380,4,4
dd9948564629f22be1fdcbebf4aafd4b5258bfbc,3.7,4
1680eb6d2ed6dad2753b9fba81b587705173b386,4.1,4
1df2c7cf0754da0dcab8dcc13dfa8a5905c1bbdf,3.6,4
051c5f446250d42355e6c1be49104e9f30dcd213,3.8,4
cd3889a96139c9e0972b907920bdbc8e2037cad6,4.3,4
c4ba687f846558511ced8d91eb18eb3e82011efd,4.4,4
835a80465f679782ce1216bf48e8e24711b902ad,4.4,4
fb0e488409f44d0c98f261137175bca179c61cba,3.8,4
294b69d4e0b89904eeaf1eff5f3beb49d7574e9d,3,3
a6d0d3072dad1847afb691c4db1806acd58ed268,4.9,5
323321ed2fded2330c42dfb47539c4dabba33d96,3.8,4
cef38e4ff5b699d660770355052d2e9f986d05ef,5,5
b1ffdfa80a0bdb9652b0b19ea240c069f745bcc8,4.3,4
de2d91a02ff035414be61c91473269f9e1b0949f,3.6,4
51ca4dcf40b958d1b28b6a7883f912ecb5052d12,3.8,4
e25e9cd9acd10a502ed38fab1883833990864e38,5,5
34ecfc6fa09c9402db5b866adc4f8d4298fff4b2,,0
c9493726b045751555edae7d543740421a9241b7,4.3,4
2200e18457d8cd2b7fc72744dc1440007ae94ca2,2.7,3
d764a470c0d1ab0aea61b064753dca665c34b6e1,5,5
cf4082992932cf64cc387f741ac347c77eb1f540,3.4,3
0fadb1f7e51216b8a5a4762eeecf013af62e02fd,4.8,5
9164fd28184b076ec97b6c718460c59c09c23bd3,3.7,4
a952cee6a3c47ea5d88a3c5cfee569e645b89396,3,3
1dbbc2e281560e169253c0e907368ac21d8a197d,3.7,4
3a8c29db5c6989965dfe4f973c8a81934ac1e29f,5,5
fce349a17f1ad0a346d6bd7aabf9ee0b3b2bc887,4.4,4
4b005d8ab5fadc60004045111381e5a27bbee12e,4.3,4
69c416dd71da81ad5cdce35da671c09eed64df47,,0
936191fe37dd053c8ba12debc01289bc0c920cd3,4,4
4bfdb8d3058c90c9bb02c40fabdee725592485e4,4.2,4
b6dd4465f57e9414c85575fab0e888635d65de25,4.3,4
bf2b9a757b011fb41a1b9b3247ad67fbec82e0f1,4,4
d306832005c1b7a5ec741992ad154f78244a4a91,4.2,4
b60b0d4f77f2bf601dfdf6880aeeb4b1c4e6e0b0,3.6,4
c66ef342175d4fb9bc69a971c3f0045f2b2ec306,4.2,4
ef8042f151abb64ac5df53ba750792de136396e6,3.2,3
356437fd046018329702124f4f8d2d04271fef9c,4.5,5
878994ba0376e112de4d77d0901424963cb9c11d,4.2,4
a9eecb7e6cce26fcef64369983f933a4cdd78ac7,4.8,5
fcff2349ff34c315b53b222cb2cc12d412389898,2.6,3
264f9043f2bd767ce82567a118cf42314c4ba247,,0
f3ed3b3409d3441aaf7269f7ea985ec102751f63,5,5
693577189e3f29d7702178729053b7545b6f6eec,3.8,4
5b7bdee2450016e511caa3f1436206e822e409cd,4.7,5
e8cf519a05c576251d2396ef8e02f02a1e4f8995,4.5,5
e609dba6c1d7b7a734ca48e084267de365751601,3.8,4
b65bcf477654fc1ce2d88f6bef03ae105b59c100,3.9,4
8e951d55230cc84b1d4647445807bc7b6eabf147,2.5,3
6f6065e992aa94fee65751c4dffa10da7c363dd7,4.5,5
5d8ba3b1ab5ef74ebd042cb138d494b483a85ce2,4.2,4
64eafbf611fae246553be687a854034b3119126f,4.4,4
f76fa88b19be326d431d3591223362f0c0041c87,4.3,4
a1978f7ec28c9fb97d2122c29436e36091fa4168,4.6,5
4712f8e47283f1cfcaea0eec5c9d16a3e336ea5c,3.5,4
6f8e42526c172592d9ba82ec9e458a8a23060e96,4.2,4
1847100f81a604d2a88a8995e86030fec44eb1f3,3,3
a7cc562c7030165a2fc2acb9b348e871699e33f5,4,4
e8bc7dbf56ec4f0b40d93f5202d0646a9c572bc0,4,4
9f5145ef006c5db9d27848cc79ec72bbad69741f,3.7,4
4032f25b4065adb63a390bc051d4f9cc2b7c89cf,4,4
0e190661aeeb9f1c6b9d1f9ff5fb846607215968,4.3,4
a1712db7bc9ae4150655d560750beaac77cab05b,4.4,4
3b3c52fa4b52d5ebaad8b08f1f079cd8ea6bf043,4.1,4
c88dc6d02420910fc33541015bcd3fd75aecc3bb,,0
416cf67bb1d28c181c48c57fbe86d03a96e92172,,0
86afb99a5b1625d73652845da830bfa7374f3ad6,3.3,3
667326772d6f4a4a2895392b1865bf01cdf1ed54,3.7,4
7b239471b2352abe03ca8aaad7e3532df133bebf,4.1,4
3927ad69fc8a0e405176de10ff238afd9c1dfd31,3.7,4
3017c47a50f62d2d9caa30184d29d86ec50362e7,3.5,4
d92d1ddda7edab1b3b644641717505df13bbe0f2,4,4
166b4b32a083a18397e215bfd9bd398b812567be,3.5,4
befd0eb115017ff7b93d096db65ea11995610c82,4,4
d0f0c8107572cc555b8b8aff6d3fb0c7486cf1cd,3.4,3
5c074ab7b33efcd67d6228924f65cd038066d593,,0
5100fec788c3f72a95bb15683d81c68eef163ee2,5,5
9c14ab178a6c013100f0f3cf0c8e66e43a0fa415,4.6,5
a07b434595548db393c757c54b37294d0a8fe172,4,4
5db5eb42840c9f72eeec143bd91ed3153d2a934e,4,4
bdf72c8d0cd8902360e759b82d04c659435c6d75,4,4
e962430415c3139b8022a7ad8182840843a96b88,3.2,3
dea02118a41990981a79f082299deab3697b6592,4.1,4
d7777d0b6c002425d4607a7aaae7dc023f23a0ad,4.2,4
c5f90e9b6de771e2b7a113dac5e0e7bbe35af2e4,5,5
f204821fd0028f44a6eaaa441a1afccc14a08da1,4.5,5
43cf6642bd6d77845abb7eb63c462f7dd8b9a00b,4.3,4
df90e4240cc610c02d0aed00ea2968809b07689a,4.3,4
5c4ee2ae9aa1f04b3a6190dba2fcd637a89dc33f,3.8,4
d3d859eb4aecd27764914e65ed959b66d13f421e,3.6,4
e7649b922c26e5987718f5fd164d776c543777af,,0
53068e649d13a0fc6afe15ec004ae5242454a2cc,4.2,4
7576b76ed1c1b5d0f619d5c423d563c93189a414,4.1,4
4d501d67a799e5401b1c8b6d23735c7f3a85fea4,4.5,5
bd59bbd013dd83c376feb99131a2ffcddf5f9208,3.8,4
a9c13f45fb0fa771111d701e6ba0d4712d30853f,4.1,4
cf81b6bc19766aa7adc65039956d866330f0ee54,4.6,5
a3de0d2f5dd73053fe3eb97f07e6779beaaa7eb3,4.2,4
d0de84694d80dc6cc5125503a33409de5dbf943a,4,4
a3d7135aa8952e635aceca541df6245a9cd9d3e8,3.6,4
eca38cbfcfe5909d1d2c232aaabffe0520c0cf64,4.5,5
4ef8d2c18e8e01b512f645d4a18809e8e65574dc,4,4
50287feaeba87c43eb69ebfccc50d1686590200f,4.4,4
7b5e7570eec6755fa995f91aed99308cbf768b25,4.5,5
a09707dce7dc077b207324150e3bac8a0246eaff,3.6,4
23faa24985ebf05c504674637aab0766e19595ed,3.7,4
0a5e7af5422471a7e0abcc74ad7be2705c83ab84,3.9,4
6b027d4f1f1cd2d7e50ef4513d72245ee8e83c3b,4.4,4
66e6bc19131cc1102b085c10a9553f0318f34bb2,4.9,5
c6df1270bc4e684b854f8e8af2d3eb9d6f45609c,4.9,5
4de0977b1136a8cd34cfe448145e5ee4e877b9aa,3.6,4
84f7039dbeaa1e167d298b99c7a7015f0ffb1248,4.5,5
0294dc546d01b3b00489d68640da681a025967c9,4.9,5
c84252b73952c649c1e9697fcf98a875d3e11ce4,3.5,4
c41bcc80fb2748475142499cb63e1e2382150552,4.7,5
86e215f7567acf4a76eb08e0bd18458bca4d4bc4,4.4,4
f57a1a53fd6cb667bf1590293a256823f19eeb94,4.3,4
9ad13a5ae7ab5738cb3e1427478706a49e41796f,4.7,5
9cd0758c3453a6c0ebf443f1757ebe5b7b812186,4,4
6560f418a16d5e84ff3f50985849733ab8976931,3.9,4
f47572cbbf205cc55e0a8e681eccb0fc616f1f09,1,1
f645e8a903b412bfad42a58600ab435d5acb9262,4,4
c06d3ff7d81c13b352751d0604db1480a55c372b,3.1,3
862b481b8d0586019fb7f8a688f3518d7a0336c4,3.7,4
b9282efd1727885c98ca6ddb6fbe1218effd126e,4.2,4
ee3346dd0fb6e85fe8c580ef8685748ba069b1a9,3.9,4
97abba7e9e0b34aeedbed9b2aece264d47ef4514,3.4,3
63958b098eb88d7bdd4592b8816d04c35fd4411c,4.1,4
24786acf744351a4cdff2fc9ee2a78d435c5122b,3.1,3
6b173dde262447f39e2591fe36568aadb66ef4f4,3.1,3
97bd202c4942fdf553b89045ef6a29b9f2a84415,4,4
8f551157995b683d14333b3c6f1f0e32a42eb677,4.6,5
6516f166c7e3ecfd763280d14eb4035c8b5f97b4,4.4,4
c277d703167ef728bf8c7fdc2ac7279053986a97,4.8,5
fa105d23df2289e23dc9cb395db8c383581ef531,4.3,4
2d0bca059db365d3890d8d44a46e69084d3096b3,4.1,4
4e5fc75a91f2feac8fe6b209f499642347ab1698,4.3,4
f3a5c8f9df833ee84c9bd431d8fab086d3552aab,4.1,4
444c3887c8ab8c6028bd210235b5483bf8003663,2.8,3
4b7de882a4aba554c17fa96be8bcaed78d8be78c,4.5,5
c161f10fe8a419c4cd5db34af1cda7a608996cee,3.9,4
2e18c90db58bce817da3485cecae2792f8cf82d6,3.3,3
bfadff28b5bdbb0013c90a5e4900869c3118b8be,5,5
4c88ca27dbe7ab863b5fe27a54a1abf1807dec2e,5,5
5bd823cdd172f35ac4136c632df5dafe4f6d9100,3.4,3
e18ee32ed3342ba654956f5bf3dc1df962aa203d,4.6,5
77c849df0c338a4c1a3ead5fb64552ba92f868c5,3.8,4
22f473f219ab9871941da9b0d78bcf9ad745c971,3,3
1a50b64c10f8c2cfc469ad73883deccf2557e6f0,3.7,4
29941e3ef60667defb36b034bab760a9517e1ccc,5,5
f651e089ddb3932af074100a68258a153812dbb7,4.6,5
5f85bdb3cfb2051668b8143a74c7ae28ea6cc0b9,3,3
9bd68e4d716bfbe2cf64907548b39869c7700fa1,4.3,4
6c01fb93341d6598623aae897aa294ca0bd2a870,3.7,4
daa4ebb0cb11fc16b26bc834487def0067c6a812,3.9,4
000074d050339b044bc8b35831180043122eba99,4.4,4
4b15ed8fd662db61fdd07d9319e1b6006e886c5f,3.4,3
729002a8183fc25332ae6c875f37b4536b290f2d,3.9,4
7d85795d9c93a920af06a89c190495b0be7fa666,3.6,4
bb6699bc2322238e892921b45fa95cbdba8bdea7,4,4
7823f69bc0ab54777e24d32b301e8572ca58e8ca,3,3
37ec4158dbeaad62937d5e8bcac0b9fc917c67a7,4.7,5
3a9512d3c90defdc59b91387f6a5a78f3acdd555,3.4,3
3800667fd9152798ecb914a41cf555391ce649f0,4.5,5
785c463e7f5178c6de1cef0ac7552299f8d44540,4.1,4
69cf350039ea645fc74022ea071f86b8c06c0966,,0
751c965d08fd817b550a21c8d93e2f93c2e6fdf9,4.4,4
cc764fb761a84d4984555ef4cbcd69ba0a10d5aa,4.2,4
739a7c63328ef8eb848cf9d22e1e1dd477b4dacf,4.2,4
b824d9028931ca9be6eb4b057bd8dafda5751791,2.9,3
8a82425cd4d7308366cf387a3b4885f247032042,4.8,5
ecd6f9a545aaf42e981568178df027fee1adffce,4,4
e5ea0c572b36ac59be7e61098ba6a48cf347ea98,3.8,4
c02056d221356d82d0c5c915409fb903230d4380,4,4
dd9948564629f22be1fdcbebf4aafd4b5258bfbc,3.7,4
1680eb6d2ed6dad2753b9fba81b587705173b386,4.1,4
1df2c7cf0754da0dcab8dcc13dfa8a5905c1bbdf,3.6,4
051c5f446250d42355e6c1be49104e9f30dcd213,3.8,4
cd3889a96139c9e0972b907920bdbc8e2037cad6,4.3,4
c4ba687f846558511ced8d91eb18eb3e82011efd,4.4,4
835a80465f679782ce1216bf48e8e24711b902ad,4.4,4
fb0e488409f44d0c98f261137175bca179c61cba,3.8,4
294b69d4e0b89904eeaf1eff5f3beb49d7574e9d,3,3
a6d0d3072dad1847afb691c4db1806acd58ed268,4.9,5
323321ed2fded2330c42dfb47539c4dabba33d96,3.8,4
cef38e4ff5b699d660770355052d2e9f986d05ef,5,5
b1ffdfa80a0bdb9652b0b19ea240c069f745bcc8,4.3,4
de2d91a02ff035414be61c91473269f9e1b0949f,3.6,4
51ca4dcf40b958d1b28b6a7883f912ecb5052d12,3.8,4
e25e9cd9acd10a502ed38fab1883833990864e38,5,5
34ecfc6fa09c9402db5b866adc4f8d4298fff4b2,,0
c9493726b045751555edae7d543740421a9241b7,4.3,4
2200e18457d8cd2b7fc72744dc1440007ae94ca2,2.7,3
d764a470c0d1ab0aea61b064753dca665c34b6e1,5,5
cf4082992932cf64cc387f741ac347c77eb1f540,3.4,3
0fadb1f7e51216b8a5a4762eeecf013af62e02fd,4.8,5
9164fd28184b076ec97b6c718460c59c09c23bd3,3.7,4
a952cee6a3c47ea5d88a3c5cfee569e645b89396,3,3
1dbbc2e281560e169253c0e907368ac21d8a197d,3.7,4
3a8c29db5c6989965dfe4f973c8a81934ac1e29f,5,5
fce349a17f1ad0a346d6bd7aabf9ee0b3b2bc887,4.4,4
4b005d8ab5fadc60004045111381e5a27bbee12e,4.3,4
69c416dd71da81ad5cdce35da671c09eed64df47,,0
936191fe37dd053c8ba12debc01289bc0c920cd3,4,4
4bfdb8d3058c90c9bb02c40fabdee725592485e4,4.2,4
b6dd4465f57e9414c85575fab0e888635d65de25,4.3,4
bf2b9a757b011fb41a1b9b3247ad67fbec82e0f1,4,4
d306832005c1b7a5ec741992ad154f78244a4a91,4.2,4
b60b0d4f77f2bf601dfdf6880aeeb4b1c4e6e0b0,3.6,4
